date,series,mae,mape_pct,bias
2025-05-03,pv_median7,142.46735833333332,4.255097118225174,74.32931805555558
2025-05-04,load_median7,223.99886527777778,4.793664123364305,-185.14207916666672
2025-05-04,load_level_shape,199.96243496322708,4.290697618335966,-132.58582847222274
2025-05-04,pv_median3,228.01263749999998,5.986766541954552,-151.35689999999997
2025-05-04,pv_median7,205.0866298611111,5.888311448951054,-107.92602986111108
2025-05-05,load_median7,199.2186229166667,4.250266388006301,-163.67573680555552
2025-05-05,load_level_shape,189.08153303674368,4.032670785856274,-124.86260694444455
2025-05-05,pv_median3,216.8775284722222,5.288243362898962,-18.51995486111111
2025-05-05,pv_median7,236.8810986111111,6.3633165771597096,42.56664166666667
2025-05-06,load_median7,192.66851111111112,4.149247898309923,-160.77199861111112
2025-05-06,load_level_shape,187.76774496732548,3.9974281845268105,-142.11535381944466
2025-05-06,pv_median3,210.42936944444443,3.931857537181834,-52.62800694444442
2025-05-06,pv_median7,209.57139861111108,5.052816094090437,-33.3344083333333
2025-05-07,load_median7,135.8070097222222,2.8361779673249163,-111.31444861111112
2025-05-07,load_level_shape,180.133562250316,3.7673546499596755,-139.39410763888907
2025-05-07,pv_median3,167.94319583333333,3.756298917140486,35.403552777777755
2025-05-07,pv_median7,140.57862430555554,3.6786818577204032,36.602770138888886
2025-05-08,load_median7,127.89869097222224,2.7161088927091863,-46.89060763888891
2025-05-08,load_level_shape,177.6296410004432,3.8091843975394597,-111.20412465277789
2025-05-08,pv_median3,242.73825833333336,5.6553092827191085,98.76250694444444
2025-05-08,pv_median7,204.7541520833333,5.277217619056349,88.06347291666665
2025-05-09,load_median7,1880.190370833333,59.254424223795745,1880.190370833333
2025-05-09,load_level_shape,168.5442682516706,5.495373296753539,-94.24764340277757
2025-05-09,pv_median3,100.22494305555557,2.605765964167853,29.270166666666668
2025-05-09,pv_median7,143.97784374999998,3.4167099191295534,-26.489165972222207
2025-05-10,load_median7,1864.1787763888885,58.71329629377491,1863.7669708333333
2025-05-10,load_level_shape,189.87542445173864,6.111968941755137,-105.76608888888876
2025-05-10,pv_median3,201.5395152777778,5.03324693473151,132.58240833333335
2025-05-10,pv_median7,206.48948680555554,5.616512580201327,162.04690069444445
2025-05-11,load_median7,127.98695416666664,2.7660166098018117,-56.86233611111109
2025-05-11,load_level_shape,194.70014086149448,4.045992253084071,-134.64877847222226
2025-05-11,pv_median3,148.72214722222222,4.312948966839366,-36.40545277777778
2025-05-11,pv_median7,179.1448659722222,5.506288550665352,20.055936805555532
2025-05-12,load_median7,122.88583055555556,2.5667988750255355,-50.099484722222265
2025-05-12,load_level_shape,166.90111496656374,3.469388107740931,-118.04759652777777
2025-05-12,pv_median3,311.4580291666666,5.7076761546820745,-150.95945833333334
2025-05-12,pv_median7,301.2295604166667,6.611593411455273,-123.28216041666666
2025-05-13,load_median7,112.63378055555557,2.3558494352103385,-40.73861527777774
2025-05-13,load_level_shape,154.86504682792057,3.2199040012114835,-104.47858159722199
2025-05-13,pv_median3,119.11554861111114,3.000390507497006,-94.92106111111111
2025-05-13,pv_median7,113.97458125,4.223115992579296,-58.387000694444474
2025-05-14,load_median7,117.47621249999997,2.4956661031165885,-59.83086527777776
2025-05-14,load_level_shape,156.996449946713,3.3016232765462497,-115.7187013888891
2025-05-14,pv_median3,126.76659444444446,3.154543481339436,-28.23490694444444
2025-05-14,pv_median7,130.86804513888885,3.272785151783042,-72.69400347222222
2025-05-15,load_median7,122.0526736111111,2.648357403708183,-21.667704166666695
2025-05-15,load_level_shape,142.1657092564076,3.0033465896446994,-75.90547604166717
2025-05-15,pv_median3,154.89038402777777,3.834339773473107,24.433092361111115
2025-05-15,pv_median7,155.7415708333333,4.039206855646752,-35.370238888888856
2025-05-16,load_median7,1836.5489180555555,57.5564099920202,1836.5489180555555
2025-05-16,load_level_shape,176.57743128284983,5.749324847693151,-112.06094756944405
2025-05-16,pv_median3,206.98795972222223,4.552464438336718,-196.34014166666668
2025-05-16,pv_median7,245.25614583333333,5.518227494240676,-238.2939916666667
2025-05-17,load_median7,1815.9506256944444,56.54880542585301,1811.8328479166667
2025-05-17,load_level_shape,179.1750849756237,5.663358958425843,-131.87206319444405
2025-05-17,pv_median3,250.3141791666667,5.22933482598686,166.55417083333336
2025-05-17,pv_median7,189.22573194444445,4.779531089730409,98.8578611111111
2025-05-18,load_median7,135.80975208333334,2.8949606935264582,-80.35492569444442
2025-05-18,load_level_shape,161.65587059412948,3.4523869994819942,-132.31321944444502
2025-05-18,pv_median3,224.89489236111112,4.668309166685147,61.1175701388889
2025-05-18,pv_median7,156.11959513888885,4.083230755891924,16.196745138888875
2025-05-19,load_median7,122.11186388888889,2.538096035477809,-53.10110972222221
2025-05-19,load_level_shape,156.29485924385537,3.256735151167789,-98.04380173611133
2025-05-19,pv_median3,262.92865694444447,4.746404011883692,-173.25692361111112
2025-05-19,pv_median7,246.9462180555555,5.090937081636325,-209.48230694444445
2025-05-20,load_median7,125.29979166666668,2.6502779348519403,-70.72196250000003
2025-05-20,load_level_shape,152.61201236131149,3.258100949392179,-106.18766909722133
2025-05-20,pv_median3,149.0978756944444,3.666065670568966,71.27167708333332
2025-05-20,pv_median7,153.42702152777778,4.022225710853008,88.59953541666664
2025-05-21,load_median7,124.11599583333333,2.662458206499487,-61.3355597222222
2025-05-21,load_level_shape,149.17495854604323,3.2329053104436927,-96.97058437500078
2025-05-21,pv_median3,287.90532638888885,5.800621794373774,-61.6927125
2025-05-21,pv_median7,225.4241645833333,5.51871691699817,-32.60401041666667
2025-05-22,load_median7,128.9368875,2.8601507340679757,-45.470486111111114
2025-05-22,load_level_shape,132.9656247782893,2.8652607172625433,-75.46469930555533
2025-05-22,pv_median3,117.21499999999997,2.807854028320278,17.133166666666646
2025-05-22,pv_median7,106.78654999999998,3.4264715656185496,-18.918231944444457
2025-05-23,load_median7,1823.8379541666663,56.85601833600459,1823.8379541666663
2025-05-23,load_level_shape,154.23268592112993,4.912740302607451,-124.64593229166618
2025-05-23,pv_median3,121.06597291666668,2.9264624049903882,0.3591729166666748
2025-05-23,pv_median7,111.91700208333334,3.466492680603131,1.646981249999985
2025-05-24,load_median7,1835.903227777778,57.52030936134428,1835.903227777778
2025-05-24,load_level_shape,152.68017865897602,4.954699503294456,-97.22115833333325
2025-05-24,pv_median3,199.10569999999998,4.71868433500595,-87.75907638888889
2025-05-24,pv_median7,204.04779444444446,5.046897753630154,-118.74188055555555
2025-05-25,load_median7,124.48085347222228,2.533852564909305,-66.05697152777782
2025-05-25,load_level_shape,164.55313128923856,3.3983255586014236,-111.70806562499996
2025-05-25,pv_median3,123.67472083333337,2.842782953990923,-93.7545375
2025-05-25,pv_median7,141.5654465277778,3.894599603688457,-112.34500763888887
2025-05-26,load_median7,113.19576527777775,2.456692572317889,-30.739434722222214
2025-05-26,load_level_shape,147.61707247951975,3.138265948252169,-50.68600347222288
2025-05-26,pv_median3,270.15072083333337,5.333980166109884,231.88130694444447
2025-05-26,pv_median7,250.43211944444445,5.583843551985779,205.18478888888887
2025-05-27,load_median7,120.99506527777774,2.5927810717465216,-56.21789166666661
2025-05-27,load_level_shape,140.81002078312312,3.080828984362328,-89.90640381944344
2025-05-27,pv_median3,131.48081874999997,3.100438509863392,-30.512963194444403
2025-05-27,pv_median7,153.26630277777775,3.9014191471628163,-67.52740416666666
2025-05-28,load_median7,121.69718958333335,2.613766903713749,-57.19711319444443
2025-05-28,load_level_shape,139.2279450730163,3.0035194065335524,-79.71979618055573
2025-05-28,pv_median3,248.50772152777776,5.164834010041433,80.57936736111114
2025-05-28,pv_median7,256.8103430555555,5.413197167460068,79.47408333333334
2025-05-29,load_median7,141.11851458333336,3.0455406947529706,-84.30914513888888
2025-05-29,load_level_shape,137.82544964875785,2.868671181608468,-70.74713784722229
2025-05-29,pv_median3,122.45455555555554,2.8496239366538827,14.153395833333327
2025-05-29,pv_median7,196.93405347222222,4.345437890368352,129.66087013888892
2025-05-30,load_median7,1834.2294944444448,57.482024238059346,1834.2294944444448
2025-05-30,load_level_shape,132.68348923815304,4.354127636947576,-59.971390972222466
2025-05-30,pv_median3,239.54596527777773,4.902394534990302,-19.904036111111143
2025-05-30,pv_median7,180.10042361111107,4.472142906965834,36.151712499999945
2025-05-31,load_median7,1838.744990277778,58.009006975738075,1827.3083236111113
2025-05-31,load_level_shape,138.0755764293866,4.4944110698702,-48.04032395833373
2025-05-31,pv_median3,191.16628611111108,4.160147335654616,26.3036125
2025-05-31,pv_median7,176.26669583333333,3.8493074055096477,120.52063194444443
2025-06-01,load_median7,402.4704451388889,7.852402076168094,-399.9452506944445
2025-06-01,load_level_shape,411.4035947967208,8.00557959516431,-393.62875555555513
2025-06-01,pv_median3,432.18635000000006,8.570869542000287,420.4460402777778
2025-06-01,pv_median7,469.0936409722223,9.504243549983451,459.20752708333333
2025-06-02,load_median7,390.4334340277778,7.630589502862012,-375.0516340277778
2025-06-02,load_level_shape,406.361635957333,7.930374327909995,-380.6555565972219
2025-06-02,pv_median3,278.04035,8.042601517544671,239.70682083333335
2025-06-02,pv_median7,369.8360326388889,9.858622597184894,278.63645625000004
2025-06-03,load_median7,356.46702361111113,6.900992025345048,-338.8867569444444
2025-06-03,load_level_shape,408.6877264881087,7.946991115505159,-381.1635993055557
2025-06-03,pv_median3,238.79603055555552,6.22373785124232,75.62534027777777
2025-06-03,pv_median7,271.60298750000004,7.00938775646441,268.5650986111111
2025-06-04,load_median7,319.71711319444444,6.371838906877163,-303.0801048611111
2025-06-04,load_level_shape,419.46129711017187,8.25209394320234,-398.4859413194447
2025-06-04,pv_median3,141.8144722222222,3.759506600541265,-14.477144444444447
2025-06-04,pv_median7,212.15827083333338,4.397668887606046,205.07635
2025-06-05,load_median7,181.19210486111103,3.586988110815808,-128.5658062499999
2025-06-05,load_level_shape,390.9173031397699,7.746050161263149,-366.3302395833334
2025-06-05,pv_median3,166.33995138888884,5.056503974294384,84.50179027777776
2025-06-05,pv_median7,220.00993194444445,5.627241529531812,203.24885555555556
2025-06-06,load_median7,1830.5888423611113,52.34872192075504,1830.5888423611113
2025-06-06,load_level_shape,387.2559297353016,10.862966765024145,-346.432918055556
2025-06-06,pv_median3,315.8579423611111,9.05672922926328,307.2470090277777
2025-06-06,pv_median7,363.0942951388888,10.106766829770754,363.04563124999993
2025-06-07,load_median7,1814.930033333333,51.56331409474208,1813.5328111111112
2025-06-07,load_level_shape,373.51980717001226,10.4640867961173,-353.57738819444455
2025-06-07,pv_median3,222.18492638888887,5.2878597885217955,173.68939722222225
2025-06-07,pv_median7,279.39081527777773,6.316732023212306,276.34876944444443
2025-06-08,load_median7,142.8198111111111,2.747526212903546,-66.05830972222222
2025-06-08,load_level_shape,360.8140945422673,6.962200572774509,-323.83190555555535
2025-06-08,pv_median3,403.00929305555553,7.418001402097662,-397.23509861111114
2025-06-08,pv_median7,298.1147555555556,5.987208726239641,-273.01525
2025-06-09,load_median7,135.69561458333334,2.6530642839143987,-64.10027569444448
2025-06-09,load_level_shape,378.1073276084397,7.332841328316079,-351.2087211805558
2025-06-09,pv_median3,202.78314305555554,4.745238990925086,-125.58145138888888
2025-06-09,pv_median7,150.15900625,4.26493319752986,16.408771527777745
2025-06-10,load_median7,130.86330763888893,2.5983382195172275,-33.42441458333335
2025-06-10,load_level_shape,344.7253789370909,6.875767565955056,-302.3442628472218
2025-06-10,pv_median3,181.61770972222223,4.967167906800645,71.91764861111115
2025-06-10,pv_median7,165.04358541666667,4.685445285091967,66.79936597222225
2025-06-11,load_median7,138.71587499999998,2.6983534999664327,-81.06438472222221
2025-06-11,load_level_shape,359.27887743130367,6.932368769656834,-338.9261694444442
2025-06-11,pv_median3,277.9191104166667,6.3663364967390415,245.30023958333334
2025-06-11,pv_median7,210.01436666666666,5.309972842344415,178.89439027777775
2025-06-12,load_median7,145.6500736111111,2.951109055077538,-57.43507083333332
2025-06-12,load_level_shape,342.1499102614207,6.669715637529178,-319.7783756944443
2025-06-12,pv_median3,127.2823701388889,3.401520276129508,-9.535203472222223
2025-06-12,pv_median7,113.78553125,3.196085577859151,5.512509027777785
2025-06-13,load_median7,1841.2470381944445,52.934058686593154,1841.2470381944445
2025-06-13,load_level_shape,330.87226266010424,9.447754380763966,-301.7835743055558
2025-06-13,pv_median3,197.7128576388889,5.526886141099031,45.66452430555555
2025-06-13,pv_median7,191.7124618055556,5.160026965233818,58.32414236111112
2025-06-14,load_median7,1826.0984250000001,52.407242456157974,1826.0984250000001
2025-06-14,load_level_shape,345.8430777887582,9.836878930279585,-313.2117465277777
2025-06-14,pv_median3,231.66864166666664,5.709216631634335,-120.94558055555555
2025-06-14,pv_median7,161.56822083333333,4.649291481364188,-37.19593611111113
2025-06-15,load_median7,132.3408902777778,2.545228867568747,-53.83063333333332
2025-06-15,load_level_shape,299.83382720379876,5.774617432743331,-278.7634958333341
2025-06-15,pv_median3,157.54366041666668,4.842393830290895,-49.03192291666669
2025-06-15,pv_median7,172.99061249999997,5.877880679439837,-33.68249722222226
2025-06-16,load_median7,131.3645222222223,2.5681352314625814,-71.40114583333333
2025-06-16,load_level_shape,320.59695314849876,6.2268751921184835,-306.5890090277784
2025-06-16,pv_median3,148.23672083333332,5.461350416274759,29.360365277777774
2025-06-16,pv_median7,121.4882826388889,4.047616592098039,15.68121180555555
2025-06-17,load_median7,126.58081875,2.5225996271935838,-56.88443958333334
2025-06-17,load_level_shape,309.51631169287174,6.114469666345588,-289.92291423611107
2025-06-17,pv_median3,188.30830208333336,5.024821136545367,128.57187430555553
2025-06-17,pv_median7,185.34130625,4.580700754694088,100.74162430555556
2025-06-18,load_median7,121.53467777777776,2.4231440414680936,-42.043811111111104
2025-06-18,load_level_shape,296.74027923869943,5.787560014790959,-269.6479434027779
2025-06-18,pv_median3,149.38811180555552,4.295512368737822,-52.172668749999985
2025-06-18,pv_median7,124.87531249999999,3.6034769954972012,-48.10420972222221
2025-06-19,load_median7,156.92434861111116,3.1465170707346877,-68.78883750000003
2025-06-19,load_level_shape,308.5163169552127,5.989236384544302,-289.4632420138884
2025-06-19,pv_median3,245.01640277777778,5.319237539486876,-183.60972777777778
2025-06-19,pv_median7,213.83294513888893,4.713233774720601,-160.83896736111112
2025-06-20,load_median7,1852.2876881944442,53.81316384643918,1852.2876881944442
2025-06-20,load_level_shape,288.9463715080816,8.328784179303456,-267.32891562499987
2025-06-20,pv_median3,156.84024861111115,3.8648255196485715,-112.46947916666669
2025-06-20,pv_median7,165.70023125,4.236186592049841,-130.91351319444445
2025-06-21,load_median7,1840.9966430555553,53.29849025124722,1840.9966430555553
2025-06-21,load_level_shape,288.31443268240423,8.303735546844083,-273.8114111111116
2025-06-21,pv_median3,247.00635277777786,5.767595721400124,-171.91403888888894
2025-06-21,pv_median7,283.02799583333336,6.024201887356082,-231.15404444444448
2025-06-22,load_median7,135.91386597222223,2.6626847150038118,-39.68275069444448
2025-06-22,load_level_shape,260.2469582331928,5.160071634397676,-242.68325868055587
2025-06-22,pv_median3,222.30084722222225,5.393843343467868,23.927094444444478
2025-06-22,pv_median7,197.96522638888894,5.1694239397456245,-79.73112361111112
2025-06-23,load_median7,139.9566111111111,2.8058981808151016,-50.64394861111113
2025-06-23,load_level_shape,281.31239949981256,5.45335019618552,-256.6870559027777
2025-06-23,pv_median3,130.07628749999998,3.3770588425865693,3.0294666666666723
2025-06-23,pv_median7,154.25143750000004,3.6645076259480907,-80.60386111111113
2025-06-24,load_median7,159.68526944444446,3.1304202315862666,-75.59718055555557
2025-06-24,load_level_shape,285.54249070646995,5.548238523068602,-266.06087951388946
2025-06-24,pv_median3,398.17695625000005,10.167437179283219,384.61623125
2025-06-24,pv_median7,316.1979409722222,8.006522865810688,315.66066319444445
2025-06-25,load_median7,128.50370277777776,2.4781566660573633,-46.12784027777778
2025-06-25,load_level_shape,257.070380802153,5.016951955733167,-226.42909548611095
2025-06-25,pv_median3,223.94887083333333,5.702160710371862,73.6277722222222
2025-06-25,pv_median7,197.03441805555556,4.893594078970667,98.46098194444443
2025-06-26,load_median7,138.8147569444444,2.710040196988185,-65.523325
2025-06-26,load_level_shape,269.5318466928912,5.253147187008116,-260.6270642361109
2025-06-26,pv_median3,222.56200277777782,4.9311825143287304,-168.47395833333334
2025-06-26,pv_median7,202.43111805555557,4.603115767700259,-35.40861666666663
2025-06-27,load_median7,1891.6732333333332,56.28704287364656,1891.6732333333332
2025-06-27,load_level_shape,234.53993473691784,6.892576174842009,-195.460393402778
2025-06-27,pv_median3,233.4797701388889,4.65559922847451,-182.98333263888892
2025-06-27,pv_median7,131.64338680555556,3.4526822708323017,-66.60047013888892
2025-06-28,load_median7,1848.9851305555558,54.15731443407724,1845.9099916666664
2025-06-28,load_level_shape,243.4891291951332,7.097151914165299,-232.3701225694448
2025-06-28,pv_median3,202.9513125,4.509157845979119,-12.256834722222202
2025-06-28,pv_median7,159.55510416666667,3.803024771062516,-8.198569444444445
2025-06-29,load_median7,142.91280069444448,2.8407862932950216,-58.992129861111124
2025-06-29,load_level_shape,159.3733902081311,3.087663343646179,-114.31385625000046
2025-06-29,pv_median3,163.1858298611111,3.5361329593216695,94.03770625000003
2025-06-29,pv_median7,170.9421555555556,3.767167310144965,49.24909722222224
2025-06-30,load_median7,135.06605902777775,2.689315033806466,-41.61077013888885
2025-06-30,load_level_shape,161.13560910553764,3.1830348593331594,-95.65842118055606
2025-06-30,pv_median3,201.6086520833333,5.195076695217603,132.1974354166667
2025-06-30,pv_median7,167.0985222222222,4.666682901358324,85.12021527777779
2025-07-01,load_median7,703.7938097222222,12.29511068351714,-703.7938097222222
2025-07-01,load_level_shape,728.4097295138893,12.70958235989314,-728.4097295138893
2025-07-01,pv_median3,246.4694076388889,5.496619907557413,-231.5732979166667
2025-07-01,pv_median7,244.11299166666666,5.710643642293902,-233.20272916666661
2025-07-02,load_median7,665.0913368055556,11.69563079192289,-665.0913368055556
2025-07-02,load_level_shape,727.6394371527768,12.801813484362896,-727.6394371527768
2025-07-02,pv_median3,414.4449645833334,7.865436362955348,-414.18603819444445
2025-07-02,pv_median7,399.96619861111117,7.8448497821309555,-399.71649027777784
2025-07-03,load_median7,645.7473770833333,11.293536693442967,-637.4610520833334
2025-07-03,load_level_shape,750.8534840057414,13.17426237037958,-749.7532190972224
2025-07-03,pv_median3,105.51297013888887,2.5775845537327218,32.746474305555566
2025-07-03,pv_median7,147.6023340277778,3.7352589264069542,-81.29367569444445
2025-07-04,load_median7,1350.6294743055555,33.167213175138954,1350.229370138889
2025-07-04,load_level_shape,773.5564749069285,19.293619553750784,-771.7394190972225
2025-07-04,pv_median3,199.18886736111114,3.3091298346252453,-150.3603770833333
2025-07-04,pv_median7,269.1297048611111,5.1526078529153,-267.8552395833333
2025-07-05,load_median7,1355.544596527778,33.50930735033046,1347.1890409722223
2025-07-05,load_level_shape,746.6558929678911,18.44740918551964,-746.0326368055555
2025-07-05,pv_median3,145.8152048611111,3.331188536591238,-74.34891041666666
2025-07-05,pv_median7,247.9229472222222,4.305098070767076,-228.13330416666668
2025-07-06,load_median7,539.1223375,9.446416072630951,-539.1223375
2025-07-06,load_level_shape,616.0989300853136,10.89455818747227,-615.9349722222235
2025-07-06,pv_median3,213.25225208333336,5.152364556374933,167.55902986111113
2025-07-06,pv_median7,211.34637569444445,4.985347984272402,55.339946527777755
2025-07-07,load_median7,214.91778333333335,3.8044911766229603,-173.97448611111108
2025-07-07,load_level_shape,632.3457215277779,11.215785447667276,-632.3457215277779
2025-07-07,pv_median3,201.6959180555556,4.2263856032477,-107.07931944444447
2025-07-07,pv_median7,196.4487722222223,4.110736903012945,-171.67175277777778
2025-07-08,load_median7,159.18935347222225,2.776448072847449,-77.51599930555557
2025-07-08,load_level_shape,586.6644204784186,10.27472363160879,-586.371966319445
2025-07-08,pv_median3,184.85545902777778,5.314509864355066,10.007053472222204
2025-07-08,pv_median7,194.72909236111113,6.017990285229176,-19.769206249999993
2025-07-09,load_median7,139.32108680555558,2.407263596787379,-54.19515902777775
2025-07-09,load_level_shape,583.4675278938685,10.285329660925063,-582.5400538194436
2025-07-09,pv_median3,163.30423819444442,3.683368008152156,-62.80887847222222
2025-07-09,pv_median7,151.13374930555554,3.8293137640429826,-30.639931250000004
2025-07-10,load_median7,167.85562986111117,3.1327683921225744,-47.621674305555565
2025-07-10,load_level_shape,563.5465882059614,9.945798879340801,-560.0119215277786
2025-07-10,pv_median3,160.46133333333333,3.424434666246264,-58.87522083333332
2025-07-10,pv_median7,133.78652847222224,3.095920240143159,-99.83518819444448
2025-07-11,load_median7,1852.8207965277777,46.40438206142142,1852.8207965277777
2025-07-11,load_level_shape,599.6217100694444,15.176751825199947,-599.6217100694444
2025-07-11,pv_median3,263.82327222222216,5.054332936178908,167.5041472222223
2025-07-11,pv_median7,250.83633888888892,5.587578366828971,157.1556861111111
2025-07-12,load_median7,1828.7673506944443,45.45333073868033,1828.7673506944443
2025-07-12,load_level_shape,595.1480124999998,14.878123560177869,-595.1480124999998
2025-07-12,pv_median3,143.2204888888889,3.2051994630015237,59.544544444444455
2025-07-12,pv_median7,123.34398958333337,2.8391644785840504,65.29246180555556
2025-07-13,load_median7,154.6634277777778,2.860369393455349,-29.024193055555607
2025-07-13,load_level_shape,540.3719126694591,9.494297854861035,-539.1330527777781
2025-07-13,pv_median3,255.99397291666668,4.404227505770561,-250.6684201388889
2025-07-13,pv_median7,241.79327569444442,4.30481219959972,-236.82742013888887
2025-07-14,load_median7,152.46823194444448,2.6553741248222353,-87.22635555555554
2025-07-14,load_level_shape,584.3481496467747,10.215930183446803,-579.4862881944443
2025-07-14,pv_median3,200.33100555555563,4.014433645443503,-162.29485833333334
2025-07-14,pv_median7,147.31981388888892,3.5882443591540496,-123.39804999999998
2025-07-15,load_median7,160.83535833333337,2.9419435208088225,-30.287300000000023
2025-07-15,load_level_shape,511.1389856253075,8.959413097256524,-507.5849781250006
2025-07-15,pv_median3,246.82079583333336,5.489158873765768,48.59159166666667
2025-07-15,pv_median7,236.61086250000002,5.0251731128086865,-3.2289986111110998
2025-07-16,load_median7,199.76671944444445,3.5158377919943016,-78.07448611111114
2025-07-16,load_level_shape,533.01613611111,9.246221227533677,-533.01613611111
2025-07-16,pv_median3,143.11097916666665,3.5576344579350354,31.183127777777788
2025-07-16,pv_median7,165.3297236111111,3.9959281971421143,-58.54049027777781
2025-07-17,load_median7,171.6866993055556,3.1227554449470674,-57.50280763888895
2025-07-17,load_level_shape,502.2809434613889,8.931764066064424,-501.4049725694449
2025-07-17,pv_median3,200.51504513888892,4.616021194378945,65.09350763888891
2025-07-17,pv_median7,117.68397500000002,3.4634216143881513,18.34517777777781
2025-07-18,load_median7,1847.6550701388887,46.58584604959402,1847.6550701388887
2025-07-18,load_level_shape,507.6974225694451,12.963937179930873,-507.6974225694451
2025-07-18,pv_median3,272.1328909722222,5.4891754789634115,225.05524652777774
2025-07-18,pv_median7,223.9591708333333,4.940789816915045,204.88570833333335
2025-07-19,load_median7,1815.7149645833333,45.515024678073665,1811.553020138889
2025-07-19,load_level_shape,532.7755766220255,13.344244247924067,-530.5796434027778
2025-07-19,pv_median3,136.67152986111114,3.2267717429591016,-60.67964652777781
2025-07-19,pv_median7,128.20171180555556,3.64101493269937,-3.9599395833333517
2025-07-20,load_median7,147.8797048611111,2.643564843884966,-29.530995138888922
2025-07-20,load_level_shape,457.7771487936708,8.077283893464248,-455.90902048611184
2025-07-20,pv_median3,160.40623680555558,4.128446283125631,-32.95459375000001
2025-07-20,pv_median7,126.25563194444443,3.4680979816845774,36.19252777777778
2025-07-21,load_median7,166.91572847222224,2.98361366127216,-28.52289930555559
2025-07-21,load_level_shape,442.866118967655,7.932127027021625,-441.3848041666672
2025-07-21,pv_median3,186.29808888888886,4.7887131696628025,39.11747222222222
2025-07-21,pv_median7,165.34066874999996,5.067643537067436,112.54164652777776
2025-07-22,load_median7,163.64841527777784,2.904247017167731,-98.09882916666669
2025-07-22,load_level_shape,491.8371147369062,8.639616495860096,-490.38302673611116
2025-07-22,pv_median3,190.29534097222222,4.365107197105917,11.983681250000002
2025-07-22,pv_median7,181.49069444444442,4.702387364537828,17.823336111111114
2025-07-23,load_median7,162.09753611111117,2.808976884094055,-93.6243444444445
2025-07-23,load_level_shape,460.9072166666667,8.016580905677925,-460.9072166666667
2025-07-23,pv_median3,184.86263333333332,4.282035581371256,26.76609861111112
2025-07-23,pv_median7,175.9735472222222,4.9958548701187295,38.13986805555556
2025-07-24,load_median7,174.59873125000004,3.245475314425999,-73.28891875000005
2025-07-24,load_level_shape,451.00380822136054,8.053159436205085,-450.5562788194441
2025-07-24,pv_median3,170.23258333333337,4.531146794118072,-16.85699861111113
2025-07-24,pv_median7,207.5920722222222,5.590559941136651,16.33905972222222
2025-07-25,load_median7,1851.106977083333,47.59166831353061,1851.106977083333
2025-07-25,load_level_shape,419.26888319336695,10.854487976838275,-418.1807076388893
2025-07-25,pv_median3,176.7406284722222,4.306478297624819,-24.09007013888889
2025-07-25,pv_median7,111.81630625000004,3.7619716700632724,-21.452664583333334
2025-07-26,load_median7,1817.6433555555554,46.464418427105656,1816.4048833333334
2025-07-26,load_level_shape,436.7804791666665,11.04516313976171,-436.7804791666665
2025-07-26,pv_median3,166.88458194444445,4.655510284272664,50.801848611111126
2025-07-26,pv_median7,156.14324236111113,5.119760408582322,50.43455347222227
2025-07-27,load_median7,133.44591041666666,2.4100489596491457,-55.366214583333345
2025-07-27,load_level_shape,410.5184559027784,7.4042018201520134,-410.5184559027784
2025-07-27,pv_median3,155.6959402777778,5.340736527083818,62.475305555555536
2025-07-27,pv_median7,149.56305000000003,5.322988931070492,51.24178055555554
2025-07-28,load_median7,159.78002083333328,2.8376789654283403,-53.70819999999995
2025-07-28,load_level_shape,422.50534659297733,7.479510022177327,-421.0056645833327
2025-07-28,pv_median3,230.52512777777778,5.912970409254186,211.37519305555557
2025-07-28,pv_median7,225.0045618055555,6.2594447229794845,214.22876597222222
2025-07-29,load_median7,158.00120555555554,2.8115835096301,-54.97961111111108
2025-07-29,load_level_shape,219.28996965657447,3.8782901461526036,-188.2873093749998
2025-07-29,pv_median3,171.82615069444444,4.541213096163815,45.43535625000001
2025-07-29,pv_median7,189.1005173611111,4.955210284398185,113.31677291666665
2025-07-30,load_median7,146.82786875,2.629563011531654,-65.71601736111111
2025-07-30,load_level_shape,209.50918658670213,3.702606686247705,-184.55940902777795
2025-07-30,pv_median3,181.58355138888888,4.297181473071207,-82.45270972222221
2025-07-30,pv_median7,172.20178819444448,4.900706317948482,1.4738243055555686
2025-07-31,load_median7,156.82629375,2.961884987501471,-33.14213819444445
2025-07-31,load_level_shape,202.06150727025988,3.65460215250251,-156.01019270833345
2025-07-31,pv_median3,134.89586874999998,3.4493476143748176,-33.635093750000024
2025-07-31,pv_median7,115.59318055555553,3.8846506004644032,53.43025833333333
2025-08-01,load_median7,1807.7684847222222,46.14811391392313,1807.7684847222222
2025-08-01,load_level_shape,237.86134596582653,6.109671326034087,-215.3456982638883
2025-08-01,pv_median3,363.44814236111114,7.010527578040929,-363.1049631944445
2025-08-01,pv_median7,335.9268972222222,7.102048050663584,-334.6369666666667
2025-08-02,load_median7,1860.9604243055555,48.2364209604637,1855.9843131944444
2025-08-02,load_level_shape,186.20468384274676,4.786132067324008,-141.25080729166723
2025-08-02,pv_median3,245.7476368055555,4.474834281862626,-205.92669791666665
2025-08-02,pv_median7,291.0386416666667,5.667227480558081,-284.37632638888886
2025-08-03,load_median7,144.2975270833334,2.6535533970743055,-81.52576736111114
2025-08-03,load_level_shape,219.48980794751049,4.003454373183817,-203.07977847222287
2025-08-03,pv_median3,255.00441041666656,4.258924536534375,-242.24078402777772
2025-08-03,pv_median7,445.88434583333327,7.401915383677725,-443.9932694444444
